MapNo, WakeUp, Morning, GotoSchool, HR1 , Lesson1, LunchTime, Lesson2, HR2 , StaffTime, AfterSchool, GotoMyHouse, MyHouse  , Comment
2    , 0.00  , 0.00   , 1.20      , 0.10, 0.10   , 0.50     , 0.10   , 0.10, 0.20     , 1.20       , 0.00       , 0.00     , 1ST FLOOR
3    , 0.00  , 0.00   , 0.40      , 0.10, 0.10   , 0.20     , 0.10   , 0.10, 0.70     , 0.40       , 0.00       , 0.00     , 2ND FLOOR
4    , 0.00  , 0.00   , 0.10      , 0.10, 0.10   , 0.20     , 0.10   , 0.10, 0.70     , 0.10       , 0.00       , 0.00     , 3RD FLOOR
17   , 0.00  , 0.00   , 0.20      , 1.00, 1.00   , 0.20     , 1.00   , 1.00, 0.70     , 0.20       , 0.00       , 0.00     , STAFF
18   , 0.00  , 0.00   , 0.30      , 0.30, 0.30   , 0.00     , 0.30   , 0.30, 0.00     , 0.30       , 0.00       , 0.00     , MALE TOILET
21   , 0.00  , 0.00   , 0.10      , 0.20, 0.20   , 0.00     , 0.20   , 0.20, 0.70     , 0.10       , 0.00       , 0.00     , LIBRARY
31   , 0.00  , 0.00   , 0.10      , 0.40, 0.40   , 1.00     , 0.40   , 0.40, 1.00     , 0.10       , 0.00       , 0.00     , GYM STORAGE
32   , 0.00  , 0.00   , 0.30      , 1.00, 1.00   , 1.00     , 1.00   , 1.00, 1.20     , 0.30       , 0.00       , 0.00     , GYM 
33   , 0.00  , 0.00   , 1.50      , 0.00, 0.00   , 0.00     , 0.00   , 0.00, 0.10     , 1.50       , 0.00       , 0.00     , FRONTYARD
34   , 0.00  , 0.00   , 0.10      , 1.00, 1.00   , 1.00     , 1.00   , 1.00, 1.20     , 0.10       , 0.00       , 0.00     , FIELD
36   , 0.00  , 0.00   , 0.10      , 0.00, 0.00   , 1.00     , 0.00   , 0.00, 0.00     , 0.10       , 0.00       , 0.00     , ROOF
37   , 0.00  , 0.00   , 0.10      , 1.00, 1.00   , 1.00     , 1.00   , 1.00, 1.20     , 0.10       , 0.00       , 0.00     , POOL
38   , 0.00  , 0.00   , 0.00      , 0.00, 0.00   , 1.00     , 0.00   , 0.00, 0.00     , 0.00       , 0.00       , 0.00     , CAFETERIA
47   , 0.00  , 0.00   , 0.00      , 0.00, 0.00   , 1.00     , 0.00   , 0.00, 0.00     , 0.00       , 0.00       , 0.00     , BACKYARD