MapNo, PosX, PosY, PosZ, RotX, RotY, RotZ
2, 14.70, 0.01, -8.86, 0.00, 263.64, 0.00
2, 25.88, -0.59, -34.88, 0.00, 4.67, 0.00
2, -6.26, 0.01, 0.30, 0.00, 305.39, 0.00
2, -2.11, 0.02, -6.01, 0.00, 47.58, 0.00
2, 5.46, 0.01, 0.23, 0.00, 342.04, 0.00
2, -14.50, 0.01, 2.90, 0.00, 321.78, 0.00
2, -14.71, 0.07, -24.92, 0.00, 84.46, 0.00
2, -22.07, -0.61, -35.50, 0.00, 238.31, 0.00
2, -10.29, 0.01, -2.82, 0.00, 184.03, 0.00
2, -11.57, 0.01, -2.71, 0.00, 155.43, 0.00
2, -0.44, 0.01, 2.81, 0.00, 216.65, 0.00
2, 4.61, -0.71, -17.63, 0.00, 52.81, 0.00
2, -6.12, 0.01, 1.02, 0.00, 264.67, 0.00
2, 12.68, 0.01, -2.56, 0.00, 285.89, 0.00
2, -7.26, 0.01, 0.14, 0.00, 17.59, 0.00
2, 12.39, 0.01, -1.95, 0.00, 222.14, 0.00
2, 0.29, -0.02, -4.37, 0.00, 92.44, 0.00
2, 10.14, 0.01, -2.42, 0.00, 189.59, 0.00
2, -1.68, 0.01, 3.48, 0.00, 330.24, 0.00
2, -17.06, 0.01, -20.81, 0.00, 160.78, 0.00
2, 2.98, 0.03, -4.62, 0.00, 68.65, 0.00
2, -14.67, 0.01, -11.76, 0.00, 76.72, 0.00
2, 14.52, 0.01, 3.06, 0.00, 71.74, 0.00
2, -12.53, 0.01, 0.95, 0.00, 183.70, 0.00
2, 14.72, 0.01, -9.92, 0.00, 266.42, 0.00
2, 6.28, 0.01, 0.60, 0.00, 296.98, 0.00
2, 7.46, 0.01, -2.86, 0.00, 181.30, 0.00
2, 11.80, 0.01, -1.88, 0.00, 164.50, 0.00
2, -3.21, 0.03, -3.98, 0.00, 253.56, 0.00
2, 11.13, 0.01, -2.39, 0.00, 98.81, 0.00
2, -14.67, 0.01, -10.07, 0.00, 103.18, 0.00
2, -2.74, 0.02, 4.69, 0.00, 137.84, 0.00
2, -12.79, -0.62, -25.91, 0.00, 313.05, 0.00
2, 5.45, 0.01, -2.64, 0.00, 182.06, 0.00
2, -7.71, 0.01, 0.81, 0.00, 88.43, 0.00
2, 4.44, 0.01, 0.55, 0.00, 70.25, 0.00
2, -2.22, -0.03, -5.15, 0.00, 137.67, 0.00
2, 4.53, -0.06, -10.29, 0.00, 215.04, 0.00
2, -0.76, -0.01, -4.59, 0.00, 227.18, 0.00
2, 24.52, -0.59, -34.88, 0.00, 45.96, 0.00
2, 5.82, -0.71, -16.09, 0.00, 215.35, 0.00
2, 11.20, 0.01, 1.26, 0.00, 351.74, 0.00
2, 1.78, -0.01, -4.99, 0.00, 244.56, 0.00
2, 3.04, 0.03, -3.88, 0.00, 142.47, 0.00
2, -5.73, 0.01, -2.76, 0.00, 1.21, 0.00
2, -14.92, 0.01, 4.39, 0.00, 204.49, 0.00
2, 11.02, 0.01, 0.83, 0.00, 350.11, 0.00
2, 6.13, 0.01, -2.81, 0.00, 157.48, 0.00
2, 4.61, -0.71, -16.26, 0.00, 112.84, 0.00
2, 6.52, -0.71, -17.32, 0.00, 316.74, 0.00
2, -17.06, 0.01, -21.91, 0.00, 45.99, 0.00
2, -2.53, 0.01, 3.81, 0.00, 17.29, 0.00
2, 24.34, -0.59, -33.46, 0.00, 85.14, 0.00
2, 10.63, 0.01, 1.04, 0.00, 22.48, 0.00
2, -16.24, 0.01, -21.83, 0.00, 288.82, 0.00
2, -1.85, 0.02, 4.56, 0.00, 262.31, 0.00
2, -16.23, 0.01, -20.88, 0.00, 209.02, 0.00
2, -14.32, 0.01, 3.96, 0.00, 252.19, 0.00
2, 5.36, -0.71, -18.19, 0.00, 20.80, 0.00
2, 0.28, 0.00, -5.33, 0.00, 94.84, 0.00
2, 14.46, 0.01, 3.90, 0.00, 101.73, 0.00
2, -13.00, -0.71, -23.65, 0.00, 251.77, 0.00
3, -12.13, 0.03, 0.93, 0.00, 232.95, 0.00
3, -12.82, 0.03, 0.58, 0.00, 70.95, 0.00
3, 7.16, -4.58, -35.99, 0.00, 330.93, 0.00
3, 7.34, -4.58, -33.74, 0.00, 244.04, 0.00
3, -14.84, 0.03, -15.10, 0.00, 103.26, 0.00
3, -9.19, -4.57, -24.11, 0.00, 170.03, 0.00
3, 6.92, 0.03, 0.43, 0.00, 6.00, 0.00
3, 6.29, 0.03, -2.52, 0.00, 171.49, 0.00
3, 14.13, 0.03, -10.90, 0.00, 271.34, 0.00
3, -1.91, 0.03, -2.34, 0.00, 239.85, 0.00
3, -3.57, 0.03, -2.58, 0.00, 129.95, 0.00
3, -8.68, -4.57, -25.82, 0.00, 344.41, 0.00
3, 6.33, 0.03, 0.78, 0.00, 39.00, 0.00
3, -3.36, 0.03, -1.90, 0.00, 150.30, 0.00
3, 5.35, -4.58, -35.72, 0.00, 29.24, 0.00
3, 14.65, 0.03, -21.36, 0.00, 38.61, 0.00
3, -2.29, 0.03, -1.86, 0.00, 196.50, 0.00
3, 14.57, 0.03, -16.53, 0.00, 274.36, 0.00
3, 6.24, -4.58, -32.83, 0.00, 202.42, 0.00
3, 16.48, 0.03, -3.45, 0.00, 90.31, 0.00
3, 7.51, 0.03, -2.71, 0.00, 63.37, 0.00
3, -0.05, 0.03, 2.15, 0.00, 184.02, 0.00
3, 4.62, -4.58, -34.26, 0.00, 115.25, 0.00
3, 14.43, 0.03, -5.06, 0.00, 270.74, 0.00
3, -14.71, 0.03, -7.04, 0.00, 117.94, 0.00
3, -2.74, 0.03, -2.32, 0.00, 163.50, 0.00
3, 14.44, 0.03, -6.10, 0.00, 301.80, 0.00
3, 7.25, 0.03, 0.50, 0.00, 354.33, 0.00
3, 14.46, 0.03, -20.08, 0.00, 163.16, 0.00
3, 2.25, 0.03, -2.67, 0.00, 345.38, 0.00
3, 8.07, 0.03, -2.64, 0.00, 335.23, 0.00
3, 8.27, 0.03, 0.65, 0.00, 337.74, 0.00
3, -14.88, 0.03, -5.08, 0.00, 114.89, 0.00
3, -12.17, 0.03, -2.67, 0.00, 153.12, 0.00
3, -14.64, 0.03, -14.15, 0.00, 110.87, 0.00
3, -14.69, 0.03, -16.34, 0.00, 74.40, 0.00
3, 15.62, 0.03, -20.83, 0.00, 281.71, 0.00
3, -13.05, 0.03, 0.98, 0.00, 130.35, 0.00
3, 1.33, 0.03, -2.53, 0.00, 354.26, 0.00
3, 14.30, 0.03, -14.80, 0.00, 259.93, 0.00
3, 10.99, 0.03, -2.52, 0.00, 199.60, 0.00
3, 15.10, 0.03, -19.99, 0.00, 209.46, 0.00
4, 0.73, 0.02, -1.84, 0.00, 128.55, 0.00
4, 4.05, -8.51, -22.86, 0.00, 180.15, 0.00
4, -14.54, 0.02, -15.16, 0.00, 163.82, 0.00
4, 15.49, 0.02, 5.66, 0.00, 351.12, 0.00
4, -14.42, 0.02, -5.91, 0.00, 116.46, 0.00
4, 17.44, 0.02, -9.59, 0.00, 116.10, 0.00
4, 16.81, 0.02, 1.75, 0.00, 106.27, 0.00
4, -14.45, 0.02, -17.05, 0.00, 34.65, 0.00
4, -17.37, 0.02, -16.23, 0.00, 22.00, 0.00
4, -14.70, 0.02, -16.37, 0.00, 72.90, 0.00
4, 2.38, 0.02, -2.73, 0.00, 281.55, 0.00
4, 16.71, 0.02, 0.31, 0.00, 55.50, 0.00
4, 16.69, 0.02, 1.01, 0.00, 71.40, 0.00
4, -16.69, 0.02, -15.72, 0.00, 291.33, 0.00
4, -12.33, -8.51, -23.29, 0.00, 244.58, 0.00
4, 16.57, 0.02, 1.37, 0.00, 108.75, 0.00
4, 0.37, 0.02, -2.29, 0.00, 104.70, 0.00
4, -14.89, 0.02, -15.67, 0.00, 82.20, 0.00
4, 4.12, -8.48, -24.07, 0.00, 1.83, 0.00
4, -16.42, 0.02, 6.10, 0.00, 357.48, 0.00
4, -17.03, 0.02, -15.20, 0.00, 219.68, 0.00
4, 2.19, 0.02, -1.95, 0.00, 242.11, 0.00
4, -3.01, 0.02, -2.90, 0.00, 194.40, 0.00
4, -14.49, 0.02, -10.18, 0.00, 265.80, 0.00
4, -0.12, -7.94, -9.93, 0.00, 171.28, 0.00
4, 2.82, -8.52, -24.07, 0.00, 61.85, 0.00
4, 14.12, 0.02, -19.79, 0.00, 268.95, 0.00
4, -17.61, 0.02, -10.74, 0.00, 267.00, 0.00
4, 1.02, 0.02, -1.38, 0.00, 152.12, 0.00
4, 1.97, 0.02, -1.46, 0.00, 218.55, 0.00
4, 12.65, -8.51, -31.57, 0.00, 76.91, 0.00
4, 17.13, 0.02, -10.49, 0.00, 83.11, 0.00
4, 1.52, 0.02, -1.45, 0.00, 168.45, 0.00
4, 0.81, -7.91, -10.23, 0.00, 215.00, 0.00
17, 1.08, 0.01, 0.11, 0.00, 317.06, 0.00
17, 1.12, 0.01, 0.97, 0.00, 247.85, 0.00
17, -2.57, 0.01, 2.00, 0.00, 294.43, 0.00
17, 0.30, 0.01, 3.85, 0.00, 358.35, 0.00
17, 1.83, 0.01, 4.09, 0.00, 359.85, 0.00
17, -2.60, 0.01, 3.38, 0.00, 263.10, 0.00
17, 1.24, 0.01, -3.35, 0.00, 287.55, 0.00
17, 0.18, 0.01, -3.46, 0.00, 74.60, 0.00
17, -3.27, 0.01, 1.12, 0.00, 269.73, 0.00
17, -1.13, 0.01, 3.54, 0.00, 1.45, 0.00
17, -2.36, 0.01, 2.80, 0.00, 270.90, 0.00
17, -1.35, 0.01, -3.39, 0.00, 206.38, 0.00
17, -3.01, 0.01, -3.35, 0.00, 272.70, 0.00
18, -2.06, 0.01, -0.21, 0.00, 267.41, 0.00
18, -2.11, 0.01, 0.42, 0.00, 270.43, 0.00
21, 1.65, 0.03, 4.01, 0.00, 15.38, 0.00
21, -1.51, 0.03, -4.01, 0.00, 183.73, 0.00
21, -3.73, 0.03, 1.76, 0.00, 275.27, 0.00
21, 2.00, 0.03, 0.04, 0.00, 183.71, 0.00
21, 1.80, 0.03, -1.26, 0.00, 349.81, 0.00
21, -3.32, 0.03, -3.80, 0.00, 311.82, 0.00
21, -1.90, 0.03, 3.64, 0.00, 298.38, 0.00
21, 2.15, 0.03, 0.97, 0.00, 114.90, 0.00
21, -2.91, 0.03, -0.09, 0.00, 186.35, 0.00
21, -3.22, 0.03, -3.03, 0.00, 235.19, 0.00
21, 3.33, 0.03, 0.71, 0.00, 270.30, 0.00
21, -2.94, 0.03, -3.56, 0.00, 298.00, 0.00
21, -0.97, 0.03, -1.18, 0.00, 318.34, 0.00
21, 0.29, 0.03, 4.18, 0.00, 3.65, 0.00
21, -2.20, 0.03, 3.24, 0.00, 332.85, 0.00
21, -2.82, 0.03, 3.22, 0.00, 344.23, 0.00
21, -9.53, -0.42, 2.86, 0.00, 305.53, 0.00
21, -9.70, -0.42, 5.09, 0.00, 232.20, 0.00
21, -9.23, -0.42, 4.05, 0.00, 270.14, 0.00
21, -36.13, -3.15, -1.24, 0.00, 250.22, 0.00
21, -37.19, -3.15, -0.29, 0.00, 205.34, 0.00
21, -38.37, -3.15, -0.17, 0.00, 171.06, 0.00
21, -40.40, -3.15, -1.07, 0.00, 132.31, 0.00
21, -41.50, -3.15, -2.77, 0.00, 101.22, 0.00
21, -37.41, -3.15, -6.14, 0.00, 325.15, 0.00
21, -35.87, -3.15, -4.96, 0.00, 307.50, 0.00
21, -34.94, -3.15, -3.31, 0.00, 292.62, 0.00
31, 0.72, 0.07, 0.04, 0.00, 96.73, 0.00
31, -2.11, 0.06, 2.22, 0.00, 251.06, 0.00
32, -6.71, 0.04, -5.46, 0.00, 232.21, 0.00
32, 6.60, 0.04, 4.59, 0.00, 346.53, 0.00
32, -8.01, 0.04, -5.92, 0.00, 84.36, 0.00
32, 5.81, 0.04, 4.73, 0.00, 37.16, 0.00
32, -7.50, 4.33, 2.92, 0.00, 108.20, 0.00
32, 7.50, 4.33, -7.00, 0.00, 279.63, 0.00
32, -7.50, 4.33, 1.97, 0.00, 91.06, 0.00
32, -7.46, 0.04, -19.11, 0.00, 38.25, 0.00
32, -6.91, 0.04, -6.32, 0.00, 312.04, 0.00
32, -7.27, 0.04, -4.93, 0.00, 214.11, 0.00
32, 6.00, 0.04, 5.84, 0.00, 132.68, 0.00
32, 7.31, 0.04, 5.36, 0.00, 283.00, 0.00
32, 0.78, 4.30, -18.98, 0.00, 359.47, 0.00
33, -11.90, -0.70, -33.97, 0.00, 241.13, 0.00
33, 14.67, -0.70, -34.43, 0.00, 69.37, 0.00
33, -3.58, -0.70, -27.02, 0.00, 277.30, 0.00
33, -11.43, -0.70, -9.03, 0.00, 18.67, 0.00
33, -10.71, -0.70, -9.35, 0.00, 352.57, 0.00
33, -6.92, -0.69, -6.94, 0.00, 256.09, 0.00
33, 8.64, -0.70, -28.17, 0.00, 6.72, 0.00
33, 5.60, -0.68, -36.82, 0.00, 347.30, 0.00
33, -19.46, 6.23, -26.65, 0.00, 331.97, 0.00
33, 9.33, -0.70, -14.04, 0.00, 236.87, 0.00
33, -20.10, 6.22, -25.71, 0.00, 179.38, 0.00
33, -11.38, -0.69, -6.07, 0.00, 129.07, 0.00
33, -9.18, -0.70, -8.34, 0.00, 308.65, 0.00
33, -20.18, 6.22, -26.82, 0.00, 33.05, 0.00
33, -11.97, -0.69, -7.40, 0.00, 93.97, 0.00
33, 7.76, -0.70, -14.58, 0.00, 57.50, 0.00
33, -12.48, -0.70, -33.32, 0.00, 226.96, 0.00
33, 10.01, -0.70, -26.74, 0.00, 259.39, 0.00
33, -20.20, 2.24, -26.84, 0.00, 209.26, 0.00
33, -11.98, -0.70, -34.72, 0.00, 263.36, 0.00
33, 8.75, -0.70, -15.00, 0.00, 330.88, 0.00
33, -9.02, -0.70, -6.86, 0.00, 252.10, 0.00
33, 8.11, -0.70, -13.42, 0.00, 144.30, 0.00
33, -20.30, 2.24, -23.92, 0.00, 267.02, 0.00
33, -9.88, -0.69, -5.81, 0.00, 201.49, 0.00
33, -12.48, -0.70, -35.78, 0.00, 310.78, 0.00
33, 8.96, -0.70, -13.22, 0.00, 197.15, 0.00
33, 4.76, -0.69, -36.69, 0.00, 42.88, 0.00
33, 14.53, -0.70, -33.73, 0.00, 98.85, 0.00
33, 9.42, -0.70, -27.92, 0.00, 330.14, 0.00
33, -14.21, 7.79, -26.43, 0.00, 92.92, 0.00
34, 27.31, -0.69, -5.09, 0.00, 86.37, 0.00
34, 66.13, -3.42, 16.46, 0.00, 353.08, 0.00
34, 34.20, -3.42, -30.08, 0.00, 176.07, 0.00
34, 68.19, -3.42, 18.72, 0.00, 325.22, 0.00
34, 35.10, -3.42, -31.25, 0.00, 278.29, 0.00
34, 36.89, -3.38, 36.62, 0.00, 87.91, 0.00
34, 55.67, -3.42, -18.20, 0.00, 113.62, 0.00
34, 14.98, -0.70, -33.12, 0.00, 137.35, 0.00
34, 36.87, -3.39, 21.76, 0.00, 67.28, 0.00
34, 39.59, -3.29, 35.08, 0.00, 272.67, 0.00
34, 34.04, -3.42, -31.64, 0.00, 4.90, 0.00
34, 34.12, -3.42, 39.28, 0.00, 108.77, 0.00
34, 59.74, -3.42, 22.75, 0.00, 105.57, 0.00
34, 64.54, -3.42, 19.41, 0.00, 347.27, 0.00
34, 61.75, -3.42, 15.89, 0.00, 17.69, 0.00
34, 27.07, -0.69, -6.49, 0.00, 61.00, 0.00
34, 59.18, -3.42, -18.29, 0.00, 252.30, 0.00
34, 58.53, -3.42, -17.21, 0.00, 195.17, 0.00
34, 56.44, -3.42, -19.56, 0.00, 51.79, 0.00
34, 35.01, -3.42, -29.96, 0.00, 222.99, 0.00
34, 41.01, -3.42, 2.78, 0.00, 215.77, 0.00
34, 27.15, -0.69, 21.60, 0.00, 99.49, 0.00
34, 57.13, -3.42, -17.00, 0.00, 134.92, 0.00
34, 37.25, -3.37, 34.40, 0.00, 59.14, 0.00
34, 59.30, -3.42, -19.38, 0.00, 310.31, 0.00
34, 41.80, -3.41, 43.11, 0.00, 231.32, 0.00
34, 40.13, -3.42, 6.61, 0.00, 131.79, 0.00
34, 23.26, -0.69, 5.16, 0.00, 255.57, 0.00
34, 36.38, -3.42, 19.09, 0.00, 171.14, 0.00
34, 26.94, -0.69, -5.76, 0.00, 97.43, 0.00
34, 40.09, -3.42, 2.87, 0.00, 142.99, 0.00
34, 40.13, -3.42, 5.81, 0.00, 80.09, 0.00
34, 38.78, -3.42, 1.30, 0.00, 69.06, 0.00
34, 60.28, -3.42, 18.65, 0.00, 39.85, 0.00
34, 23.26, -0.69, 4.40, 0.00, 293.05, 0.00
34, 38.48, -3.37, 34.26, 0.00, 340.61, 0.00
34, 38.53, -3.42, 8.10, 0.00, 51.69, 0.00
34, 58.60, -3.42, -19.91, 0.00, 293.46, 0.00
34, 35.40, -3.42, 23.29, 0.00, 125.49, 0.00
34, 56.57, -3.42, -17.73, 0.00, 151.07, 0.00
34, 34.53, -3.42, 22.95, 0.00, 116.61, 0.00
34, 41.91, -3.41, 41.41, 0.00, 245.29, 0.00
34, 64.35, -3.42, 23.29, 0.00, 170.09, 0.00
34, 34.66, -3.42, 22.04, 0.00, 53.39, 0.00
34, 39.28, -3.37, 37.18, 0.00, 238.39, 0.00
36, 0.64, 0.01, -1.86, 0.00, 342.14, 0.00
36, -7.61, 0.01, 15.01, 0.00, 335.40, 0.00
36, 0.02, 0.01, -1.49, 0.00, 29.86, 0.00
36, -11.31, 0.00, 18.20, 0.00, 0.59, 0.00
36, -7.37, 0.01, 15.56, 0.00, 315.64, 0.00
36, 0.75, 0.01, 16.77, 0.00, 209.70, 0.00
36, -12.03, 0.01, -4.16, 0.00, 2.55, 0.00
36, -0.13, 0.01, 16.62, 0.00, 142.65, 0.00
36, -3.81, 0.01, 6.54, 0.00, 204.29, 0.00
36, -12.35, 0.01, -2.24, 0.00, 172.94, 0.00
36, -0.33, 0.01, 15.48, 0.00, 58.44, 0.00
36, -9.19, 0.01, -6.96, 0.00, 223.94, 0.00
36, -5.68, 0.01, 5.97, 0.00, 94.34, 0.00
36, -8.25, 0.01, 15.22, 0.00, 17.70, 0.00
36, -4.03, 0.01, 4.39, 0.00, 355.23, 0.00
36, 1.72, 0.01, 16.05, 0.00, 279.95, 0.00
36, -8.35, 0.01, 16.17, 0.00, 139.95, 0.00
36, -3.51, 0.01, 5.48, 0.00, 319.94, 0.00
36, -1.63, 0.01, 6.42, 0.00, 262.33, 0.00
36, 1.21, 0.01, -1.54, 0.00, 312.52, 0.00
36, -11.80, 0.01, -2.52, 0.00, 226.63, 0.00
36, -4.73, 0.01, 4.24, 0.00, 30.72, 0.00
36, -5.10, 0.01, 4.97, 0.00, 49.03, 0.00
36, 0.82, 0.01, 15.27, 0.00, 338.70, 0.00
36, -11.18, 0.01, -6.96, 0.00, 183.94, 0.00
36, -5.03, 0.01, 7.22, 0.00, 157.49, 0.00
36, -11.13, 0.01, -3.38, 0.00, 280.47, 0.00
37, 10.04, 0.02, 6.75, 0.00, 224.75, 0.00
37, 1.16, 0.01, 6.23, 0.00, 176.15, 0.00
37, 9.92, 0.02, 7.16, 0.00, 221.53, 0.00
37, 7.95, 0.01, -5.53, 0.00, 279.80, 0.00
37, 10.58, 0.01, -10.09, 0.00, 185.64, 0.00
37, 4.09, 0.03, 9.93, 0.00, 196.25, 0.00
37, -5.62, 0.01, 3.77, 0.00, 67.09, 0.00
37, -5.21, 0.01, 3.11, 0.00, 56.67, 0.00
37, 8.75, 0.03, 7.60, 0.00, 151.66, 0.00
37, -5.11, 0.01, 4.77, 0.00, 152.42, 0.00
37, 7.41, 0.01, 2.52, 0.00, 246.38, 0.00
37, 9.98, 0.01, 6.14, 0.00, 285.63, 0.00
37, -6.21, 0.01, 9.26, 0.00, 271.75, 0.00
37, 9.57, 0.03, 7.99, 0.00, 207.33, 0.00
37, 3.37, 0.02, 9.92, 0.00, 159.70, 0.00
37, -5.04, 0.01, -11.22, 0.00, 123.13, 0.00
37, 7.77, 0.01, -4.95, 0.00, 279.10, 0.00
37, 9.82, 0.01, -10.50, 0.00, 146.63, 0.00
37, 9.10, 0.01, 5.63, 0.00, 44.41, 0.00
37, -4.37, 0.01, 9.73, 0.00, 1.99, 0.00
37, -3.08, 0.01, 9.77, 0.00, 345.24, 0.00
37, -0.43, 0.01, 10.15, 0.00, 183.49, 0.00
37, -4.95, 0.01, -12.50, 0.00, 46.97, 0.00
37, -5.59, 0.01, 4.18, 0.00, 99.37, 0.00
37, -6.22, 0.01, 11.40, 0.00, 162.68, 0.00
38, 3.99, 0.01, 1.07, 0.00, 121.77, 0.00
38, 5.70, -0.01, 0.60, 0.00, 92.12, 0.00
38, -0.73, 0.01, -6.36, 0.00, 184.17, 0.00
38, 0.97, 0.01, -6.52, 0.00, 198.60, 0.00
38, -2.06, 0.01, 4.61, 0.00, 302.35, 0.00
38, 3.78, 0.01, -6.49, 0.00, 197.70, 0.00
38, 0.15, 0.01, -6.52, 0.00, 156.55, 0.00
38, 7.36, 0.15, -2.98, 0.00, 157.25, 0.00
38, 3.32, 0.01, 6.92, 0.00, 71.00, 0.00
38, 4.04, 0.01, -3.25, 0.00, 94.68, 0.00
38, -1.93, 0.01, 5.69, 0.00, 251.95, 0.00
38, 4.04, 0.01, 0.30, 0.00, 86.25, 0.00
38, 5.44, 0.15, -3.33, 0.00, 268.90, 0.00
38, 4.02, 0.01, 3.30, 0.00, 101.51, 0.00
38, 4.04, 0.01, 2.83, 0.00, 75.57, 0.00
38, -1.22, 0.01, 13.34, 0.00, 359.07, 0.00
38, 5.48, 0.13, 3.02, 0.00, 270.85, 0.00
38, -0.44, 0.01, 13.41, 0.00, 342.11, 0.00
38, -1.52, 0.01, 7.68, 0.00, 269.98, 0.00
38, 3.25, 0.01, 8.19, 0.00, 92.88, 0.00
47, 11.13, 0.00, 13.58, 0.00, 309.20, 0.00
47, -11.02, 0.00, 21.20, 0.00, 300.97, 0.00
47, -0.62, 0.00, 22.57, 0.00, 333.69, 0.00
47, -12.12, 0.00, 22.54, 0.00, 169.76, 0.00
47, -2.46, 0.01, 15.49, 0.00, 265.41, 0.00
47, -9.36, 0.00, 22.44, 0.00, 248.13, 0.00
47, 9.16, 0.00, 14.00, 0.00, 79.43, 0.00
47, 10.21, 0.00, 13.87, 0.00, 33.57, 0.00
47, 11.19, 0.00, 14.28, 0.00, 282.35, 0.00
47, -3.24, 0.01, 16.09, 0.00, 220.36, 0.00
47, 12.16, 0.01, 20.78, 0.00, 64.72, 0.00
47, 8.76, 0.00, 14.71, 0.00, 106.90, 0.00
47, 13.38, 0.01, 21.62, 0.00, 210.33, 0.00
47, -12.75, 0.00, 21.85, 0.00, 110.23, 0.00
47, -3.48, 0.00, 22.41, 0.00, 356.08, 0.00
47, -10.52, 0.00, 23.18, 0.00, 222.40, 0.00
47, 12.21, 0.01, 19.84, 0.00, 74.17, 0.00
47, 26.34, 0.05, 19.69, 0.00, 154.17, 0.00
47, 25.61, 0.05, 17.91, 0.00, 81.54, 0.00
47, 26.86, 0.05, 16.61, 0.00, 11.19, 0.00
47, 27.41, 0.05, 19.86, 0.00, 187.28, 0.00
47, 51.61, -2.67, 4.00, 0.00, 144.32, 0.00
47, 51.80, -2.67, 2.22, 0.00, 49.02, 0.00
47, 55.80, -2.67, 1.35, 0.00, 318.95, 0.00
47, 56.26, -2.67, 2.50, 0.00, 282.59, 0.00
47, 53.99, -2.67, 5.09, 0.00, 202.51, 0.00
47, 52.93, -2.67, 5.53, 0.00, 202.50, 0.00
47, 43.05, -2.65, -8.17, 0.00, 173.97, 0.00
47, 43.43, -2.67, -10.35, 0.00, 343.89, 0.00
22, -9.64, -0.44, -1.05, 0.00, 259.53, 0.00
22, -9.91, -0.44, 0.07, 0.00, 232.77, 0.00
22, -33.03, -3.16, -0.39, 0.00, 315.30, 0.00
22, -35.06, -3.16, 1.07, 0.00, 135.10, 0.00
22, -34.71, -3.16, -2.86, 0.00, 14.35, 0.00
22, -33.65, -3.16, 2.89, 0.00, 187.35, 0.00
22, -21.82, -3.17, -14.84, 0.00, 344.59, 0.00
22, -23.98, -3.17, -13.82, 0.00, 65.45, 0.00
22, -20.52, -2.12, -17.47, 0.00, 256.05, 0.00
22, -20.34, -2.09, -18.31, 0.00, 290.02, 0.00
22, -24.35, -3.06, -18.35, 0.00, 82.80, 0.00
22, -23.50, -3.06, -20.37, 0.00, 37.66, 0.00
22, -21.80, -3.06, -21.49, 0.00, 19.70, 0.00
22, -46.20, -3.16, -28.20, 0.00, 178.02, 0.00
20, -10.04, -0.43, -1.47, 0.00, 348.19, 0.00
20, -10.42, -0.43, 0.13, 0.00, 195.22, 0.00
20, -9.77, -0.43, -0.55, 0.00, 268.02, 0.00
20, -26.22, -3.14, 9.45, 0.00, 301.86, 0.00
20, -26.59, -3.14, 11.22, 0.00, 234.98, 0.00
20, -28.21, -3.14, 12.54, 0.00, 187.91, 0.00
20, -30.92, -3.14, 10.79, 0.00, 83.73, 0.00
20, -30.51, -3.14, 9.09, 0.00, 70.18, 0.00
20, -27.46, -3.14, 7.49, 0.00, 346.01, 0.00
20, -29.02, -3.14, 5.85, 0.00, 0.99, 0.00
